card_id,vehicle,year,price_range,price_usd,location,home_delivery,virtual_appointments,included_warranty,VIN,transmission,transmission_type,engine,engine_vol,fuel,mpg,milage,milage_unit,body,drive,color,one_owner,accidents_or_damage,clean_title,personal_use_only,comment,scrap_date,source_id,dl_loaded_date
H5283,Hyundai Elantra SEL,2023,20000-29999,23017,"21 Hartford Tpke Vernon, CT 06066",Y,Y,Y,KMHLS4AG5PU404887,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",3408,mi.,sedan,Front-wheel Drive,Metal,Yes,None reported,,Yes,"SUPER LOW MILES!!! HYUNDAI CERTIFIED!! 16 x 6.5J Alloy Wheels, 2nd Row USB Charge Port, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Apple CarPlay & Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: b|…|ody-color, Cargo Side Bins, Cloth Seat Trim, Convenience Package, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Parking Brake, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, First Aid Kit, Forward Collision Avoidance Assist, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Front wheel independent suspension, Full 10.25 LCD TFT Cluster, Fully automatic headlights, Heated Front Seats, Heated Outside Mirrors, Illuminated entry, Leather-Wrapped Steering Wheel, LED Interior Lights, Low tire pressure warning, Occupant sensing airbag, Option Group 02, Outside temperature display, Overhead airbag, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Preferred Accessory Package, Radio: AM/FM/HD/SiriusXM Audio System, Radio: AM/FM/HD/SiriusXM Display Audio, Rear window defroster, Remote keyless entry, Security system, Smart Cruise Control w/Stop & Go, Speed control, Speed-sensing steering, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Trunk/Cargo Hook, Variably intermittent wipers, Wheels: 17 x 7.0J Machine Finish Alloy, Wireless Charging Pad. Certified. Fluid Metal 2023 Hyundai Elantra SEL FWD IVT I4 Recent Arrival! 30/40 City/Highway MPG Hyundai Certified Pre-Owned Details:  Vehicle History  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interrupt",2023-05-04T08:44:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
430460A,Toyota Camry SE,2023,20000-29999,29900,"550 E Meighan Blvd Gadsden, AL 35903",N,Y,N,4T1G11AK8PU719626,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",4067,mi.,sedan,Front-wheel Drive,Predawn Gray Mica,Yes,None reported,,Yes,"Odometer is 567 miles below market average! Macadamia Cloth, ABS brakes, Active Cruise Control, Alloy wheels, Electronic Stability Control, Front dual zone A/C, Heated door mirrors, Illuminated entry, Low tire pressure warning, Remote keyless entry, Traction control. Clean CARFAX. Predawn Gray Mica|…|2023 Toyota Camry SE FWD 8-Speed Automatic 2.5L I4 DOHC 16V CARFAX One-Owner. 28/39 City/Highway MPG If it's not a new Honda you're looking for, you're still in exactly the right place at Tameron Honda Gadsden. We have a large inventory of stellar used pre-owned vehicles from all makes and manufacturers. To earn a spot on our lot, these used cars, trucks, SUVs, sports couples, hybrids and minivans must be in excellent condition before we resell them. You'll get even more reassurance when you purchase a Certified Pre-Owned (CPO) Honda just know it must pass 182 multi-point inspection by factory-trained technicians who use only genuine Honda parts or replacement -- and you'll also get a fantastic warranty to prove how much Honda stands behind these vehicles. No matter which pre-owned vehicle you choose at Tameron Honda Gadsden, you'll find them at exceptional prices. Call us or visit www.tameronhondagadsden.com.",2023-05-04T08:55:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6P0245A,Volkswagen Tiguan 2.0T S,2023,20000-29999,29999,"9599 W Fairview Ave Boise, ID 83704",N,N,N,3VVFB7AX4PM016302,8-Speed Automatic,Automatic,2.0L I4 16V GDI DOHC Turbo,2000.0,Gasoline,"",2440,mi.,suv,All-wheel Drive,Deep Black Pearl Effect,Yes,None reported,,Yes,Deep Black 2023 Volkswagen Tiguan 2.0T S AWD 8-Speed Automatic with Tiptronic 2.0L TSI DOHC AWD.Available only at Dennis Dillon Nissan on Fairview. Visit us at www.DennisDillonNissan.com or call us at 208-388-4400 to schedule a Test Drive. NO RISK! Recent Arrival! 22/29 City/Highway MPGNobody Beats|…|A Dennis Dillon Deal!!!!!!!!! Call Now (208)-388-4400.,2023-05-04T08:40:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC555942,Nissan Leaf S,2023,20000-29999,25988,"2209 W Bell Rd Phoenix, AZ 85023",Y,Y,Y,1N4AZ1BV9PC555942,Automatic,Automatic,Electric,,Electric,"",284,mi.,hatchback,Front-wheel Drive,Brilliant Silver Metallic,Yes,None reported,,No,"Certified. Clean CARFAX. S 4D Hatchback 8-Cylinder Electric ZEV 147hp FWD Single Speed Reducer Nissan Certified Details:  Plus 1 Year Pre-Paid Maintenance Included.  Limited Warranty: 84 Month/100,000 Mile (whichever comes first) from original in-service date  167 Point Inspection  Vehicle Histo|…|ry  Roadside Assistance  Warranty Deductible: $100  Transferable Warranty 2023 Nissan Leaf S Thanks' for looking,If you need any additional Information, such as More Photo's or a free copy of the vehicle History Report ,we are here to Help ! You can visit us on the web at www.midwaynissan.com. Give us a call at 855-726-7327 or come visit us at our easy to get to location right off Bell Road !",2023-05-04T08:52:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC553997,Nissan Leaf S,2023,20000-29999,24198,"17275 US Hwy 19 N Clearwater, FL 33764",Y,Y,N,1N4AZ1BV2PC553997,Automatic,Automatic,Electric,,Electric,"",800,mi.,hatchback,Front-wheel Drive,Black,Yes,None reported,,Yes,"[L92] Carpeted Floor Mats & Cargo Area Mat  [B93] Splash Guards  [M93] Rear Cupholders & Stash Tray  [S92] Safety Kit  Lane Keeping Assist  Keyless Start  Bluetooth Connection  Rear Spoiler  [C03] 50 State Emissions  Black; Cloth Seat Trim  Super BlackThis vehicle includes a Money-Back G|…|uarantee and passed our precise inspection process. Best of all the price you see is the price you pay. No haggling. No back and forth. No pressure. And this price is so good it is guaranteed. Money-Back Guarantee is valid for 5 days or 250 miles, whichever comes first. Subject to certain terms and conditions. See store for details. Some restrictions apply.CALL TODAY TO CONFIRM AVAILABILITY AND SCHEDULE YOUR APPOINTMENT WITH OUR INTERNET SALES TEAM AT AUTONATION HONDA OF CLEARWATER, 727-450-4401! Best of all the price you see is the price you pay... No haggling... No back and forth... No pressure. And this price is so good it is guaranteed. Our AutoNation Certified Warranty requires the vehicle pass a vigorous 125 point inspection by one of our certified technicians. With more than just a power train coverage you will get components of the; Engine, Transmission, Front Wheel Drive, Rear Wheel Drive, Steering, Front Suspension, Brakes, Electrical, Air Conditioning, Advanced Components, and even Seals and Gaskets covered under this warranty for 90 days or 4,000 miles whichever comes first. see dealer for precise list of covered components Money-Back Guarantee is valid for 5 days or 250 miles, whichever comes first. Subject to certain terms and conditions. See store for details. Some restrictions apply.",2023-05-04T08:18:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P87989,Kia Soul GT-Line 2.0L,2023,20000-29999,26777,"6229 E. Auto Park Dr. Mesa, AZ 85206",Y,Y,N,KNDJ53AU0P7195835,Automatic CVT,CVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",1310,mi.,hatchback,Front-wheel Drive,Gravity Gray,No,At least 1 accident or damage reported,,No,"Remainder of factory warranty applies to this low mileage beauty!!!!!, REMAINING FACTORY POWERTRAIN WARRANTY APPLIES!!!!, Soul GT-Line. We are located in Mesa at u.S. 60 and Superstition Springs boulevard. Clean CARFAX. Odometer is 3018 miles below market average! 28/33 City/Highway MPG",2023-05-04T08:32:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A191279,Kia Seltos SX,2023,20000-29999,29945,"110 W. Golf Rd Schaumburg, IL 60195",N,N,N,KNDETCA27P7363413,7-Speed Automatic,Automatic,1.6L I4 16V GDI DOHC Turbo,1600.0,Gasoline,"",5306,mi.,suv,All-wheel Drive,Starbright Yellow,Yes,None reported,,Yes,"Recent Arrival! 25/30 City/Highway MPG The 2023 Kia Seltos offers impressive interior space and cargo-hauling practicality for such a small, affordable SUV. An intuitive infotainment system, a wide array of standard safety features and a long warranty enhance its appeal. Comes with the balance of th|…|e factory bumper to bumper warranty. Come on in and take it for a test drive. Buy the Napleton way! Your business is important to us! Our trained specialists will work with you to find the right vehicle and work with our finance team to secure the best available terms with approved credit. As a large group banks compete for our business and it pays off for our customers! Choose from a variety of like new, late model used, lease returns, retired company vehicles, local trade-ins and select vehicles sourced from a nationwide wholesale network.",2023-05-04T08:31:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M230819B,Honda Civic Sport,2023,20000-29999,29988,"9751 Adamo Dr Tampa, FL 33619",Y,Y,N,2HGFE2F50PH531166,Automatic CVT,CVT,2.0L I4 16V GDI DOHC,2000.0,Gasoline,"",147,mi.,sedan,Front-wheel Drive,Black,Yes,None reported,,Yes,"CARFAX One-Owner.Black w/Cloth Seat Trim, 4-Wheel Disc Brakes, Air Conditioning, Power steering, Speed-sensing steering. 30/37 City/Highway MPG Odometer is 2440 miles below market average! FWDCivic",2023-05-04T08:47:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
730649A,Hyundai Kona Limited,2023,20000-29999,28994,"13663 IH 10 San Antonio, TX 78249",Y,Y,N,KM8K53A34PU971683,Automatic,Automatic,1.6L I4 16V GDI DOHC Turbo,1600.0,Gasoline,"",5403,mi.,suv,Front-wheel Drive,Ultra Black,Yes,None reported,,Yes,"CARFAX One-Owner. Clean CARFAX. Ultra Black 2023 Hyundai Kona Limited FWD 7-Speed Automatic 1.6L Turbo GDI 4-CylinderALUMINUM ALLOY WHEELS, BACKUP CAMERA, LEATHER.Recent Arrival! 29/35 City/Highway MPG",2023-05-04T08:52:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23285A,Volkswagen Taos 1.5T SE,2023,20000-29999,29981,"1860 Cobb Pkwy SE Marietta, GA 30060",N,N,N,3VVSX7B27PM328925,8-Speed Automatic,Automatic,1.5L I4 16V GDI DOHC Turbo,1500.0,Gasoline,"",159,mi.,suv,Front-wheel Drive,Deep Black Pearl Effect,Yes,None reported,,No,EXCELLENT CONDITION !!! 2023 Volkswagen Taos 1.5T SE Clean CARFAX. PREVIOUS OWNER UPGRADED TO HIGHER TRIM MARIETTA VOLKSWAGEN 770-955-6565.,2023-05-04T08:28:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4339,Hyundai Kona SEL,2023,20000-29999,26457,"1020 E Golf Rd Schaumburg, IL 60173",Y,Y,Y,KM8K6CAB3PU986597,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",1356,mi.,suv,All-wheel Drive,Gray,,None reported,Yes,Yes,"Notes on this vehicle: DESIRABLE FEATURES: This Certified 2023 Hyundai Kona SEL features: Android Auto, Backup Camera, Apple CarPlay, Bluetooth, and is available at our Hyundai dealership near you. This Certified used 2023 awd Hyundai Kona SEL features an eye-catching Ecotronic Gray exterior with a|…|comfortable Black Fabric interior and has only 1,356 miles. Certified Pre-Owned Hyundai: Purchasing this Factory Certified 2023 Hyundai Kona SEL gives you peace of mind with America's Best 10 year/100,000 mile factory Warranty, along with $2349 of added value in every Hyundai CPO vehicle. In addition, every Certified Hyundai completes an extensive 173-point mechanical, safety, & appearance inspection, offers the remainder of the 5-Yr./60,000-Mile New Vehicle Limited Warranty, a 10-Yr./100,000-Mile CPO Powertrain Limited Warranty, Rental Reimbursement up to $35/day up to 10-days for covered repairs, including 1st day rental. Travel interruption reimbursement should a mechanical breakdown of a covered part occur when you are 150 miles or more away from home, you are reimbursed up to $100/day, $500/occurrence. Roadside Assistance, a complimentary 90-day trial of SiriusXM \"All Access\" Satellite Radio that offers engaging audio content to make your drives more entertaining, FREE Carfax history report, maintenance & protection add-ons tailored to your needs. INTERIOR OPTIONS: Treat yourself to refinement and luxury with your next Certified Hyundai, this 2023 Hyundai Kona featuring: Power Drivers Seat, Overhead Console, Air Conditioning, Bucket Seats, Telescoping Wheel, Illuminated entry, Rear Seat Center Armrest, Center Console, Rear Window Defroster, Trip Odometer, Center Arm Rest, Vanity Mirrors, Reading Lights, Tilt Steering Wheel, Split Folding Rear Seat. EXTERIOR OPTIONS: Enjoy the classic good looks of this Certified Hyundai, available at Patrick Hyundai. This 2023 Hyundai Kona SEL boasts: Color Matched Bumpers, Roof / Luggage Rack, All",2023-05-04T08:51:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
F41331A,Hyundai Elantra SEL,2023,20000-29999,24200,"12002 County Road 99 Findlay, OH 45840",Y,Y,N,5NPLM4AG9PH093943,Automatic CVT,CVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",11052,mi.,sedan,Front-wheel Drive,Phantom Black,Yes,None reported,Yes,Yes,"The high efficiency automatic transmission shifts smoothly and allows you to relax while driving. See what's behind you with the back up camera on this model. It has an elegant black exterior finish. Set the temperature exactly where you are most comfortable in the vehicle. The fan speed and tempera|…|ture will automatically adjust to maintain your preferred zone climate. This 2023 Hyundai Elantra features cruise control for long trips. The Electronic Stability Control will keep you on your intended path. This unit has a L4, 2.0L high output engine. This unit is front wheel drive. Enjoy the tried and true gasoline engine in this Hyundai Elantra. Bluetooth technology is built into this model, keeping your hands on the steering wheel and your focus on the road. This small car has satellite radio capabilities. This small car is easy to park. with XM/Sirus Satellite Radio you are no longer restricted by poor quality local radio stations while driving this 2023 Hyundai Elantra . Anywhere on the planet, you will have hundreds of digital stations to choose from.",2023-05-04T08:16:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PR03304,Kia Forte LXS,2023,20000-29999,22072,"1400 E Dundee Rd Palatine, IL 60074",N,N,N,3KPF24AD3PE518750,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",11489,mi.,sedan,Front-wheel Drive,Gravity Gray,Yes,None reported,,Yes,"Kia 2023 Forte LXS 100K WARRANTY AVAILABLE, 16 Alloy Wheels, Alloy wheels, Exterior Parking Camera Rear, FULLY SERVICED & MAINTAINED, GOOD CREDIT BAD CREDIT NO CREDIT NO PROBLEM, LOW FINANCING RATES AVAILABLE, NATIONWIDE SHIPPING AVAILABLE, Pre-Certified. CARFAX One-Owner. At McGrath Arlington KIA o|…|f Palatine, we take pride in treating our customers like family, ensuring that your experience is one that you will never forget. We have recently remodel our location at 1400 Dundee Rd Palatine IL 60074. Every vehicle has been through a multi-point safety inspection and professionally cleaned and disinfected for your protection. Take advantage of our VIP test drive and experience by contacting us at 847-202-3900 to schedule a test drive. We are proud to service customers in Palatine, Arlington Heights, Des Plaines, Rolling Meadows, Mount Prospect, Elgin, Elk Grove, Rosemount, Buffalo Grove, Barrington, Skokie, Hoffman Estates, Schaumburg, Niles, Chicago and all surrounding Chicagoland areas. See dealer for complete details, dealer is not responsible for pricing errors. Price may exclude certain taxes, doc fee, charges and/or fees. The value of used vehicles varies with mileage, usage and condition. Book values should be considered estimates only. See seller for details. Some of our used vehicles may be subject to unrepaired safety recalls. WHEN YOU DO THE MATH YOU CHOOSE MCGRATH.",2023-05-04T08:40:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NB130,Hyundai Sonata SEL,2023,20000-29999,27750,"4401 Tinker Diagonal St Del City, OK 73115",N,N,N,KMHL64JA5PA265233,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4,2500.0,Gasoline,"",841,mi.,sedan,Front-wheel Drive,White,Yes,None reported,Yes,No,"Dark Gray Cloth, 17 x 7.0J Aluminum Alloy Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Apple CarPlay & Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Cargo Hook, Cargo Package,|…|Cargo Tray, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Heated front seats, Illuminated entry, Knee airbag, Low tire pressure warning, Navigation System, Occupant sensing airbag, Option Group 01, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power driver seat, Power steering, Power windows, Premium Cloth Seating Surfaces, Radio data system, Radio: AM/FM/MP3/HD/SiriusXM Display Audio w/Nav, Rear anti-roll bar, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Speed-Sensitive Wipers, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Trunk Cargo Net, Turn signal indicator mirrors, Variably intermittent wipers, Rear Backup Camera, Bluetooth Hands Free, Dark Gray Cloth. AUTOMAX HYUNDAI DEL CITY WHERE THE DEALS ARE AUTOMATIC!! OKLAHOMA'S OLDEST NUMBER ONE VOLUME DEALER. PROUDLY SERVING THE STATE OF OKLAHOMA FOR OVER A QUARTER OF A CENTURY! 2023 Hyundai Sonata SEL Serenity White FWD 8-Speed Automatic with SH",2023-05-04T08:51:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
